Month,Reporting org id,Reporting org name,Reporting org type,Sector,Recipient country,Humanitarian?,Strict?,Transaction type,Activity id,Net money,Total money
2022-05,CBi-PROVIDER-219,KOEI TECMO,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-349,500000,500000
2022-05,CBi-PROVIDER-220,Koninklijke DSM N.V.,70,Consumer staples,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-350,15071,15071
2022-05,CBi-PROVIDER-221,KPMG LLP,70,Financials,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-351,250000,250000
2022-05,CBi-PROVIDER-222,Kroger Co. Zero Hunger Zero Waste Foundation,70,Consumer staples,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-352,242500,242500
2022-05,CBi-PROVIDER-223,Kuehne + Nagel International AG,70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-353,4364468,4364468
2022-05,CBi-PROVIDER-223,Kuehne + Nagel International AG,70,Industrials,[redacted] Recipient A,1,1,spending,CBi-ACTIVITY-354,8234,8234
2022-05,CBi-PROVIDER-223,Kuehne + Nagel International AG,70,Industrials,International Committee of the Red Cross (ICRC),1,1,spending,CBi-ACTIVITY-355,641124,641124
2022-05,CBi-PROVIDER-223,Kuehne + Nagel International AG,70,Industrials,United Nations Children's Fund (UNICEF),1,1,spending,CBi-ACTIVITY-356,1824949,1824949
2022-05,CBi-PROVIDER-223,Kuehne + Nagel International AG,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-357,3231708,3231708
2022-05,CBi-PROVIDER-223,Kuehne + Nagel International AG,70,Industrials,United Nations Population Fund (UNFPA),1,1,spending,CBi-ACTIVITY-358,36382,36382
2022-05,CBi-PROVIDER-223,Kuehne + Nagel International AG,70,Industrials,World Health Organization (WHO),1,1,spending,CBi-ACTIVITY-359,609135,609135
2022-05,CBi-PROVIDER-224,Kurt Geiger,70,Consumer discretionary,British Red Cross Society ,1,1,commitments,CBi-ACTIVITY-360,66000,66000
2022-05,CBi-PROVIDER-225,LEGO Foundation,70,Consumer discretionary,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-361,3700000,3700000
2022-05,CBi-PROVIDER-226,LEO Pharma A/S,70,Health care,Danish Red Cross,1,1,commitments,CBi-ACTIVITY-362,141758,141758
2022-05,CBi-PROVIDER-226,LEO Pharma A/S,70,Health care,International Health Partners [NGO],1,1,commitments,CBi-ACTIVITY-363,1898379,1898379
2022-05,CBi-PROVIDER-227,Levi Strauss & Co.,70,Consumer Discretionary,CARE International [NGO],1,1,commitments,CBi-ACTIVITY-364,100000,100000
2022-05,CBi-PROVIDER-227,Levi Strauss & Co.,70,Consumer Discretionary,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-365,200000,200000
2022-05,CBi-PROVIDER-228,Liebherr Foundation,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-366,215517,215517
2022-05,CBi-PROVIDER-229,"Lincoln Electric Holdings, Inc.",70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-367,24958,24958
2022-05,CBi-PROVIDER-230,Lindt & Sprüngli AG,70,Consumer discretionary,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-368,1080762,1080762
2022-05,CBi-PROVIDER-231,Louis Vuitton,70,Consumer discretionary,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-369,1090000,1090000
2022-05,CBi-PROVIDER-232,LVMH Group,70,Consumer discretionary,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-370,5450000,5450000
2022-05,CBi-PROVIDER-233,Magna International,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-371,100000,100000
2022-05,CBi-PROVIDER-234,Marks & Spencer,70,Consumer discretionary,United Kingdom for UNHCR,1,1,commitments,CBi-ACTIVITY-372,660000,660000
2022-05,CBi-PROVIDER-234,Marks & Spencer,70,Consumer discretionary,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-373,660000,660000
2022-05,CBi-PROVIDER-234,Marks & Spencer,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-374,660000,660000
2022-05,CBi-PROVIDER-235,Marriott International,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-375,2700000,2700000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-376,3750000,3750000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,American Red Cross,1,1,spending,CBi-ACTIVITY-377,2500000,2500000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,Humane Society International [NGO],1,1,spending,CBi-ACTIVITY-378,1500000,1500000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,International Fund for Animal Welfare [NGO],1,1,spending,CBi-ACTIVITY-379,750000,750000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,Save the Children [NGO],1,1,spending,CBi-ACTIVITY-380,1500000,1500000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-381,1000000,1000000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,Veterinarians Without Borders [NGO],1,1,spending,CBi-ACTIVITY-382,500000,500000
2022-05,CBi-PROVIDER-236,"Mars, Inc.",70,Consumer staples,World Central Kitchen [NGO],1,1,spending,CBi-ACTIVITY-383,500000,500000
2022-05,CBi-PROVIDER-237,Mastercard,70,Financials,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-384,1250000,1250000
2022-05,CBi-PROVIDER-237,Mastercard,70,Financials,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-385,500000,500000
2022-05,CBi-PROVIDER-237,Mastercard,70,Financials,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-386,3000000,3000000
2022-05,CBi-PROVIDER-238,"Mattel, Inc.",70,Consumer Discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-387,1000000,1000000
2022-05,CBi-PROVIDER-239,Mazda Motor Corporation,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-388,1056055,1056055
2022-05,CBi-PROVIDER-240,McCain Foods Limited,70,Consumer Staples,Canadian Red Cross Society,1,1,spending,CBi-ACTIVITY-389,200000,200000
2022-05,CBi-PROVIDER-241,Mercedes-Benz,70,Consumer discretionary,German Red Cross,1,1,commitments,CBi-ACTIVITY-390,1090000,1090000
2022-05,CBi-PROVIDER-242,Merck KGaA,70,Health care,German Red Cross,1,1,commitments,CBi-ACTIVITY-391,2180000,2180000
2022-05,CBi-PROVIDER-243,"Meta Platforms, Inc.",70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-392,5000000,5000000
2022-05,CBi-PROVIDER-243,"Meta Platforms, Inc.",70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-393,10000000,10000000
2022-05,CBi-PROVIDER-243,"Meta Platforms, Inc.",70,Information technology,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-394,146704,146704
2022-05,CBi-PROVIDER-243,"Meta Platforms, Inc.",70,Information technology,International Organization for Migration (IOM),1,1,spending,CBi-ACTIVITY-395,150000,150000
2022-05,CBi-PROVIDER-244,Metro AG,70,Consumer staples,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-396,393258,393258
2022-05,CBi-PROVIDER-245,Metro Supply Chain,70,Industrials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-397,39500,39500
2022-05,CBi-PROVIDER-246,Michael & Susan Dell Foundation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-398,15000000,15000000
2022-05,CBi-PROVIDER-247,Micky and Madeleine Arison Family Foundation,70,Consumer discretionary,Direct Relief [NGO],1,1,commitments,CBi-ACTIVITY-399,1000000,1000000
2022-05,CBi-PROVIDER-247,Micky and Madeleine Arison Family Foundation,70,Consumer discretionary,United Nations Children's Fund (UNICEF) USA,1,1,commitments,CBi-ACTIVITY-400,1000000,1000000
2022-05,CBi-PROVIDER-247,Micky and Madeleine Arison Family Foundation,70,Consumer discretionary,World Central Kitchen [NGO],1,1,commitments,CBi-ACTIVITY-401,1000000,1000000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-402,70000,70000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-403,143500,143500
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-404,978880,978880
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-405,2017000,2017000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-406,2149000,2149000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-407,2445600,2445600
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-408,4268000,4268000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-409,5405000,5405000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-410,8708000,8708000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-411,19475000,19475000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-412,27843000,27843000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-413,52000000,52000000
2022-05,CBi-PROVIDER-248,Microsoft Corporation,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-414,52452000,52452000
2022-05,CBi-PROVIDER-249,Micys Company S.p.A.,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-415,11236,11236
2022-05,CBi-PROVIDER-250,Mitsubishi Electric,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-416,1099600,1099600
2022-05,CBi-PROVIDER-251,Mondelez International,70,Consumer staples,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-417,63384,63384
2022-05,CBi-PROVIDER-252,Mondi plc,70,Industrials,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-418,1095290,1095290
2022-05,CBi-PROVIDER-253,Mondou,70,Consumer discretionary,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-419,79000,79000
2022-05,CBi-PROVIDER-254,Moody's Foundation,70,Financials,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-420,250000,250000
2022-05,CBi-PROVIDER-255,Moose Toys,70,Consumer discretionary,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-421,100000,100000
2022-05,CBi-PROVIDER-256,Morrison & Foerster Foundation,70,Financials,Benevolent Healthcare Foundation [NGO],1,1,commitments,CBi-ACTIVITY-422,15000,15000
2022-05,CBi-PROVIDER-256,Morrison & Foerster Foundation,70,Financials,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-423,17000,17000
2022-05,CBi-PROVIDER-256,Morrison & Foerster Foundation,70,Financials,World Central Kitchen [NGO],1,1,commitments,CBi-ACTIVITY-424,15000,15000
2022-05,CBi-PROVIDER-257,Morrison Supermarkets,70,Consumer staples,Disasters Emergency Committee (DEC) [NGO],1,1,commitments,CBi-ACTIVITY-425,330000,330000
2022-05,CBi-PROVIDER-258,MSA Safety,70,Industrials,FIRE AID [NGO],1,1,commitments,CBi-ACTIVITY-426,400000,400000
2022-05,CBi-PROVIDER-259,MSD,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-427,65000000,65000000
2022-05,CBi-PROVIDER-260,NanoTemper Technologies,70,Information technology,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-428,13508,13508
2022-05,CBi-PROVIDER-261,NCR Foundation,70,Industrials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-429,200000,200000
2022-05,CBi-PROVIDER-262,Neptune Energy,70,Energy,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-430,1000000,1000000
2022-05,CBi-PROVIDER-262,Neptune Energy,70,Energy,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-431,1000000,1000000
2022-05,CBi-PROVIDER-263,Nestlé Nespresso S.A.,70,Consumer staples,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-432,250000,250000
2022-05,CBi-PROVIDER-264,Nestlé S.A.,70,Consumer staples,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-433,250000,250000
2022-05,CBi-PROVIDER-264,Nestlé S.A.,70,Consumer staples,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-434,654754,654754
2022-05,CBi-PROVIDER-265,New York Life,70,Financials,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-435,150000,150000
2022-05,CBi-PROVIDER-265,New York Life,70,Financials,United Nations Children's Fund (UNICEF) USA,1,1,commitments,CBi-ACTIVITY-436,150000,150000
2022-05,CBi-PROVIDER-266,Newmont Corporation,70,Materials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-437,500000,500000
2022-05,CBi-PROVIDER-266,Newmont Corporation,70,Materials,American Red Cross,1,1,commitments,CBi-ACTIVITY-438,127110,127110
2022-05,CBi-PROVIDER-266,Newmont Corporation,70,Materials,American Red Cross,1,1,commitments,CBi-ACTIVITY-439,3000000,3000000
2022-05,CBi-PROVIDER-266,Newmont Corporation,70,Materials,International Medical Corps (IMC) [NGO],1,1,commitments,CBi-ACTIVITY-440,1000000,1000000
2022-05,CBi-PROVIDER-266,Newmont Corporation,70,Materials,Project C.U.R.E. [NGO],1,1,commitments,CBi-ACTIVITY-441,500000,500000
2022-05,CBi-PROVIDER-267,Nike Foundation,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-442,1000000,1000000
2022-05,CBi-PROVIDER-268,"Nissan Motor Co., Ltd.",70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-443,1088220,1088220
2022-05,CBi-PROVIDER-268,"Nissan Motor Co., Ltd.",70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-444,538795,538795
2022-05,CBi-PROVIDER-269,Norton Rose Fulbright,70,Financials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-445,100000,100000
2022-05,CBi-PROVIDER-269,Norton Rose Fulbright,70,Financials,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-446,200000,200000
2022-05,CBi-PROVIDER-270,Novartis AG,70,Health care,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-447,1000000,1000000
2022-05,CBi-PROVIDER-270,Novartis AG,70,Health care,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-448,1000000,1000000
2022-05,CBi-PROVIDER-270,Novartis AG,70,Health care,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-449,1000000,1000000
2022-05,CBi-PROVIDER-271,Novelis Corporation,70,Industrials,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-450,300000,300000
2022-05,CBi-PROVIDER-272,Novo Nordisk Foundation,70,Energy,Danish Red Cross,1,1,commitments,CBi-ACTIVITY-451,3695117,3695117
2022-05,CBi-PROVIDER-272,Novo Nordisk Foundation,70,Energy,Danish Refugee Council [NGO],1,1,commitments,CBi-ACTIVITY-452,1478047,1478047
2022-05,CBi-PROVIDER-272,Novo Nordisk Foundation,70,Energy,Human Rights Watch [NGO],1,1,commitments,CBi-ACTIVITY-453,147804,147804
2022-05,CBi-PROVIDER-272,Novo Nordisk Foundation,70,Energy,United Nations Children's Fund (UNICEF) Denmark,1,1,commitments,CBi-ACTIVITY-454,591218,591218
2022-05,CBi-PROVIDER-272,Novo Nordisk Foundation,70,Energy,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-455,1478047,1478047
2022-05,CBi-PROVIDER-272,Novo Nordisk Foundation,70,Energy,World Health Organization (WHO),1,1,spending,CBi-ACTIVITY-456,3656088,3656088
2022-05,CBi-PROVIDER-273,Oak Foundation,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-457,10750000,10750000
2022-05,CBi-PROVIDER-274,Offshore Technology Conference Inc.,70,Energy,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-458,25666,25666
2022-05,CBi-PROVIDER-275,Olam International,70,Consumer staples,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-459,1000000,1000000
2022-05,CBi-PROVIDER-276,Old Navy,70,Consumer discretionary,USA for UNHCR,1,1,commitments,CBi-ACTIVITY-460,1000000,1000000
2022-05,CBi-PROVIDER-277,Olympus Corporation,70,Consumer discretionary,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-461,497147,497147
2022-05,CBi-PROVIDER-278,OpenText,70,Information technology,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-462,100000,100000
2022-05,CBi-PROVIDER-279,"Orrick, Herrington & Sutcliffe",70,Financials,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-463,12500,12500
2022-05,CBi-PROVIDER-279,"Orrick, Herrington & Sutcliffe",70,Financials,United Help Ukraine [NGO],1,1,commitments,CBi-ACTIVITY-464,12500,12500
2022-05,CBi-PROVIDER-280,"Otsuka Pharmaceutical Co., Ltd.",70,Health care,Japanese Red Cross Society,1,1,commitments,CBi-ACTIVITY-465,153670,153670
2022-05,CBi-PROVIDER-281,Pacific Life Foundation,70,Financials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-466,250000,250000
2022-05,CBi-PROVIDER-282,Pandora,70,Consumer discretionary,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-467,1000000,1000000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-468,1600000,1600000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Caritas [NGO],1,1,commitments,CBi-ACTIVITY-469,1671684,1671684
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Direct Relief [NGO],1,1,commitments,CBi-ACTIVITY-470,20000,20000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Moldovan Red Cross,1,1,commitments,CBi-ACTIVITY-471,20615,20615
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Polish Red Cross,1,1,commitments,CBi-ACTIVITY-472,267805,267805
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Polish Red Cross,1,1,commitments,CBi-ACTIVITY-473,650000,650000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Romanian Red Cross,1,1,commitments,CBi-ACTIVITY-474,22423,22423
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-475,20751,20751
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-476,1000000,1000000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Swiss Red Cross,1,1,commitments,CBi-ACTIVITY-477,20000,20000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,Ukraine Foodbank [NGO],1,1,commitments,CBi-ACTIVITY-478,474287,474287
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,World Central Kitchen [NGO],1,1,commitments,CBi-ACTIVITY-479,1000000,1000000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,World Food Programme (WFP),1,1,commitments,CBi-ACTIVITY-480,1000000,1000000
2022-05,CBi-PROVIDER-283,"Pepsico Foundation, Inc.",70,Consumer staples,World Vision Romania [NGO],1,1,commitments,CBi-ACTIVITY-481,350000,350000
2022-05,CBi-PROVIDER-284,"Phillips Auctioneers, LLC",70,Consumer discretionary,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-482,7656000,7656000
2022-05,CBi-PROVIDER-285,Pioneer Natural Resources,70,Energy,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-483,20000000,20000000
2022-05,CBi-PROVIDER-286,Plarium,70,Consumer discretionary,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-484,500000,500000
2022-05,CBi-PROVIDER-287,Pokémon Company,70,Consumer discretionary,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-485,200000,200000
2022-05,CBi-PROVIDER-288,"Popular, Inc.",70,Financials,American Red Cross in Puerto Rico,1,1,commitments,CBi-ACTIVITY-486,50000,50000
2022-05,CBi-PROVIDER-289,Porsche AG,70,Consumer discretionary,Ferry Porsche Foundation [NGO],1,1,commitments,CBi-ACTIVITY-487,272500,272500
2022-05,CBi-PROVIDER-289,Porsche AG,70,Consumer discretionary,UNO-Flüchtlingshilfe (Germany for UNHCR),1,1,commitments,CBi-ACTIVITY-488,817500,817500
2022-05,CBi-PROVIDER-290,PricewaterhouseCoopers,70,Financials,CARE International [NGO],1,1,commitments,CBi-ACTIVITY-489,125000,125000
2022-05,CBi-PROVIDER-291,Procter & Gamble,70,Consumer staples,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-490,755436,755436
2022-05,CBi-PROVIDER-292,"Punto Fa, S.L.",70,Consumer discretionary,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-491,111595,111595
2022-05,CBi-PROVIDER-293,Realdania,70,Financials,Danish Red Cross,1,1,commitments,CBi-ACTIVITY-492,7315290,7315290
2022-05,CBi-PROVIDER-293,Realdania,70,Financials,Danish Refugee Council [NGO],1,1,commitments,CBi-ACTIVITY-493,3657645,3657645
2022-05,CBi-PROVIDER-293,Realdania,70,Financials,Save the Children Denmark [NGO],1,1,commitments,CBi-ACTIVITY-494,3657645,3657645
2022-05,CBi-PROVIDER-294,Renesas Electronics Corporation,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-495,1074595,1074595
2022-05,CBi-PROVIDER-295,Revolut,70,Financials,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-496,1500000,1500000
2022-05,CBi-PROVIDER-296,"Riot Games, Inc.",70,Consumer discretionary,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-497,1800000,1800000
2022-05,CBi-PROVIDER-296,"Riot Games, Inc.",70,Consumer discretionary,International Medical Corps (IMC) [NGO],1,1,commitments,CBi-ACTIVITY-498,1800000,1800000
2022-05,CBi-PROVIDER-296,"Riot Games, Inc.",70,Consumer discretionary,Médecins Sans Frontières (MSF) [NGO],1,1,commitments,CBi-ACTIVITY-499,1800000,1800000
2022-05,CBi-PROVIDER-297,Riverview Community Bank,70,Financials,Ukrainian American Cultural Association of Oregon and Southwest Washington [NGO],1,1,commitments,CBi-ACTIVITY-500,10000,10000
2022-05,CBi-PROVIDER-298,Rockwell Automation,70,Industrials,American Red Cross,1,1,commitments,CBi-ACTIVITY-501,100000,100000
2022-05,CBi-PROVIDER-298,Rockwell Automation,70,Industrials,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-502,100000,100000
2022-05,CBi-PROVIDER-298,Rockwell Automation,70,Industrials,Polish Humanitarian Action [NGO],1,1,commitments,CBi-ACTIVITY-503,100000,100000
2022-05,CBi-PROVIDER-298,Rockwell Automation,70,Industrials,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-504,100000,100000
2022-05,CBi-PROVIDER-298,Rockwell Automation,70,Industrials,United Way [NGO],1,1,commitments,CBi-ACTIVITY-505,100000,100000
2022-05,CBi-PROVIDER-299,Royal Bank of Canada,70,Financials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-506,158000,158000
2022-05,CBi-PROVIDER-300,RSM US Foundation,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-507,32150,32150
2022-05,CBi-PROVIDER-301,Russel Metals Inc. ,70,Materials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-508,79000,79000
2022-05,CBi-PROVIDER-302,S&P Global Foundation,70,Financials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-509,150000,150000
2022-05,CBi-PROVIDER-302,S&P Global Foundation,70,Financials,World Central Kitchen [NGO],1,1,commitments,CBi-ACTIVITY-510,150000,150000
2022-05,CBi-PROVIDER-303,Sabre Corporation,70,Information technology,Polish Red Cross,1,1,commitments,CBi-ACTIVITY-511,1000000,1000000
2022-05,CBi-PROVIDER-304,Sainsbury's,70,Consumer staples,Comic Relief [NGO],1,1,commitments,CBi-ACTIVITY-512,2640000,2640000
2022-05,CBi-PROVIDER-305,"Salesforce, Inc.",70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-513,4000000,4000000
2022-05,CBi-PROVIDER-306,Salvatore Ferragamo S.p.A.,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-514,337079,337079
2022-05,CBi-PROVIDER-307,Samsung Electronics,70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-515,1000000,1000000
2022-05,CBi-PROVIDER-307,Samsung Electronics,70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-516,5000000,5000000
2022-05,CBi-PROVIDER-308,Sanofi S.A.,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-517,5439025,5439025
2022-05,CBi-PROVIDER-309,SAP SE,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-518,3163515,3163515
2022-05,CBi-PROVIDER-310,Sappi Limited,70,Materials,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-519,100000,100000
2022-05,CBi-PROVIDER-311,Schörling Family Foundation,70,Industrials,Swedish Red Cross,1,1,commitments,CBi-ACTIVITY-520,5282620,5282620
2022-05,CBi-PROVIDER-311,Schörling Family Foundation,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-521,5282620,5282620
2022-05,CBi-PROVIDER-312,SeaDream Family Foundation,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-522,1500000,1500000
